x_m,y_m,z_m,distance_m,distance_mm,distance_in
-0.05649700092683449,0.4655662592917317,0.9507996063983188,0.45335731317826317,453.35731317826315,17.848713117254455
0.20714273535160932,0.09516578965844172,0.8268250889588958,0.2439401385778906,243.9401385778906,9.60394246369648
-0.4300479631261693,0.19666048822755067,0.48277134616369416,0.4918401268222246,491.8401268222246,19.363784520560024
0.22126308294001235,0.5176256521829088,0.9017675536036539,0.5199626300161526,519.9626300161526,20.4709696856753
0.12386642685951986,0.33099950941588824,0.5812082884482463,0.2922143264162802,292.2143264162802,11.504501040011032
-0.1080639791375514,-0.019645842199112876,0.48703728253621437,0.26265009680883944,262.65009680883946,10.340554992473994
0.06164164300285696,0.2563128111115016,0.9448820284252243,0.30209011829828936,302.0901182982894,11.893311744027141
0.09093705787584323,0.361247554518327,0.9083898956531551,0.35245171249208657,352.4517124920866,13.876051672916795
0.46354558972568355,0.1235137652436574,0.7917645985539249,0.47388515465269837,473.88515465269836,18.65689585246844
-0.14509181873305654,0.4703981119794345,0.3652247669078146,0.5233002755937424,523.3002755937424,20.602373054871748
0.20627589087481898,-0.03666725833705735,0.7136369655295536,0.24441311951316955,244.41311951316953,9.622563760361006
-0.12188088605983294,0.29847178182908995,0.41190919885433935,0.372446409880788,372.446409880788,14.66324448349559
-0.029522076659046527,0.46397931141167925,0.8636033123239486,0.4068795033508052,406.8795033508052,16.01887808467737
-0.2518170354028117,0.5431214931986416,0.8717644082091094,0.5438431538830832,543.8431538830832,21.41114779067257
-0.06486389836042541,0.017590826137863363,0.4732488138808545,0.2459321525317632,245.9321525317632,9.682368209911937
0.21195667486085834,0.2699669787960559,0.9111993655114782,0.34859746998217894,348.59746998217895,13.72430984181807
0.19166276223177114,0.3582496000713235,1.056147218202706,0.48486739947182983,484.86739947182986,19.089267695741334
0.13573059142569902,0.3201407904137108,0.9755079131817327,0.38314420680287176,383.14420680287174,15.084417590664243
0.21917474498288506,0.11898633416446242,0.7258161778724621,0.222397980698764,222.39798069876397,8.755826011762363
-0.18000524652584965,0.49650790215137086,0.9744901421044758,0.5208301610450705,520.8301610450706,20.50512445059333
0.38531499370669703,0.1817265768247579,0.6417267979343136,0.39927214591570553,399.27214591570555,15.719375823452975
0.20974276134076267,0.5560731325504866,0.7021144671974108,0.507920129284848,507.920129284848,19.996855483655434
-0.15664753803952117,0.4881459463508898,0.46601423223720456,0.483840129164093,483.840129164093,19.048823982838307
-6.871335290093393e-05,0.6184325954813268,0.8403497032689233,0.5438912322707893,543.8912322707893,21.413040640582256
-0.3874234524093759,0.15211538066284053,0.38528265442603726,0.5013230820038859,501.3230820038859,19.737129212751412
0.2253169504575015,0.5331127915799019,0.488334718755494,0.5366438901575981,536.6438901575981,21.127712210929058
-0.2721340329453827,0.2578321253729845,1.0379443494149942,0.46542898493315243,465.42898493315244,18.323975784769782
-0.08895306384943541,0.6217097658357781,0.6225178261246781,0.540939703539529,540.939703539529,21.296838722028703
0.4692182262434058,0.27219522390495265,0.8290987661785185,0.5189264045883376,518.9264045883376,20.43017340898967
-0.4803521949038961,0.14058031947567448,0.8212249810558397,0.4981357080024822,498.1357080024822,19.61164204734182
0.3194107056743453,0.29701423904010815,1.0287561816569368,0.5028328709379829,502.8328709379829,19.79656972196783
-0.03571803558225931,0.06537033125245373,0.5327403619302431,0.1713995458122607,171.3995458122607,6.748013614655933
-0.06870487213405331,-0.07786024139711306,0.5030762524333423,0.2684771110394023,268.4771110394023,10.569965001551273
-0.05913383817675083,0.3147137479128989,0.5623712195184143,0.2661343630163303,266.1343630163303,10.477730827414579
-0.07034807715222345,0.39532133938594854,0.8233889565928193,0.33431626239711865,334.31626239711863,13.162057574689712
-0.019045963992679237,-0.03770165775117239,0.6066377323547105,0.161008346648103,161.00834664810301,6.338911285358386
0.2879835021555327,-0.05742063826349986,0.6867916277976587,0.3253262426781063,325.32624267810627,12.808119790476626
-0.20255653889726394,0.4286504166352503,0.567897412721825,0.41265195557187867,412.65195557187866,16.24613998314483
0.1274086953517386,0.611143345965765,0.6986312551927617,0.5330928697300155,533.0928697300154,20.987908257087224
-0.42539045099881145,0.14876639726158292,0.6238760626293411,0.43532260285744023,435.32260285744024,17.138685151867726
-0.2243272871122605,0.4428636328060386,0.7847824630776654,0.42415666394435614,424.1566639443561,16.699081257651816
